sale_date,product,region,units_sold,revenue,create_date,record_timestamp
2025-04-01,ProductB,Central,23,1987.39,2025-04-01,2025-04-01 12:51:14
2025-04-01,ProductB,South,10,714.93,2025-04-01,2025-04-01 16:59:39
2025-04-01,ProductD,West,24,2483.23,2025-04-01,2025-04-01 18:50:23
2025-04-01,ProductC,South,46,8837.05,2025-04-01,2025-04-01 17:25:40
2025-04-01,ProductD,West,35,4472.55,2025-04-01,2025-04-01 13:56:54
2025-04-01,ProductA,West,71,12211.42,2025-04-01,2025-04-01 17:31:51
2025-04-01,ProductC,South,25,4818.3,2025-04-01,2025-04-01 14:36:47
2025-04-01,ProductE,Central,56,6570.13,2025-04-01,2025-04-01 19:44:10
2025-04-02,ProductA,North,26,3577.78,2025-04-02,2025-04-02 16:07:19
2025-04-02,ProductB,North,85,14335.09,2025-04-02,2025-04-02 20:10:35
2025-04-02,ProductA,Central,88,7330.56,2025-04-02,2025-04-02 19:33:12
2025-04-02,ProductC,West,85,16753.73,2025-04-02,2025-04-02 09:55:35
2025-04-02,ProductA,West,12,1078.16,2025-04-02,2025-04-02 17:35:31
2025-04-02,ProductB,South,21,3055.71,2025-04-02,2025-04-02 13:22:15
2025-04-02,ProductB,South,15,766.79,2025-04-02,2025-04-02 20:39:58
2025-04-02,ProductE,North,43,8152.59,2025-04-02,2025-04-02 20:13:16
2025-04-02,ProductE,North,78,9279.66,2025-04-02,2025-04-02 18:57:34
2025-04-03,ProductE,Central,47,2841.25,2025-04-03,2025-04-03 15:52:22
2025-04-03,ProductA,East,38,5629.22,2025-04-03,2025-04-03 18:41:55
2025-04-03,ProductE,West,49,3447.74,2025-04-03,2025-04-03 13:01:33
2025-04-03,ProductB,North,71,9702.84,2025-04-03,2025-04-03 20:19:00
2025-04-03,ProductE,East,94,18663.54,2025-04-03,2025-04-03 12:52:04
2025-04-03,ProductD,West,64,4111.46,2025-04-03,2025-04-03 18:30:34
2025-04-03,ProductE,East,48,3581.54,2025-04-03,2025-04-03 20:18:38
2025-04-04,ProductD,Central,66,4007.59,2025-04-04,2025-04-04 18:09:09
2025-04-04,ProductA,Central,69,11037.5,2025-04-04,2025-04-04 20:37:15
2025-04-04,ProductC,North,80,13146.87,2025-04-04,2025-04-04 19:38:50
2025-04-04,ProductA,East,11,1900.39,2025-04-04,2025-04-04 11:20:33
2025-04-04,ProductA,South,43,5415.63,2025-04-04,2025-04-04 12:23:17
2025-04-04,ProductA,North,27,5193.96,2025-04-04,2025-04-04 17:39:37
2025-04-04,ProductA,East,51,7901.25,2025-04-04,2025-04-04 15:18:57
2025-04-04,ProductB,East,55,7540.96,2025-04-04,2025-04-04 12:43:23
2025-04-04,ProductE,North,46,6586.2,2025-04-04,2025-04-04 19:52:29
2025-04-05,ProductD,East,99,14922.67,2025-04-05,2025-04-05 14:31:59
2025-04-05,ProductC,North,58,6486.6,2025-04-05,2025-04-05 15:34:52
2025-04-05,ProductE,North,69,7904.81,2025-04-05,2025-04-05 17:31:13
2025-04-05,ProductC,North,84,9415.11,2025-04-05,2025-04-05 11:51:17
2025-04-05,ProductE,North,33,5612.38,2025-04-05,2025-04-05 15:52:31
2025-04-05,ProductE,Central,100,14132.53,2025-04-05,2025-04-05 14:50:15
2025-04-05,ProductB,South,33,2554.46,2025-04-05,2025-04-05 15:53:02
2025-04-05,ProductC,West,17,1173.76,2025-04-05,2025-04-05 19:16:09
2025-04-05,ProductB,West,100,15885.89,2025-04-05,2025-04-05 17:33:52
2025-04-06,ProductC,East,30,2333.8,2025-04-06,2025-04-06 15:00:41
2025-04-06,ProductD,Central,49,3332.4,2025-04-06,2025-04-06 08:32:23
2025-04-06,ProductE,Central,57,7530.79,2025-04-06,2025-04-06 18:00:34
2025-04-06,ProductD,South,93,12115.09,2025-04-06,2025-04-06 17:11:35
2025-04-06,ProductC,North,19,2972.48,2025-04-06,2025-04-06 14:21:52
2025-04-06,ProductE,East,36,7106.55,2025-04-06,2025-04-06 17:38:03
2025-04-06,ProductD,Central,77,4458.63,2025-04-06,2025-04-06 13:49:59
2025-04-07,ProductA,North,38,5365.25,2025-04-07,2025-04-07 12:08:25
2025-04-07,ProductE,North,27,1524.36,2025-04-07,2025-04-07 08:22:46
2025-04-07,ProductD,East,23,3611.96,2025-04-07,2025-04-07 10:59:08
2025-04-07,ProductE,North,18,2206.94,2025-04-07,2025-04-07 08:54:43
2025-04-07,ProductE,South,11,1277.51,2025-04-07,2025-04-07 08:56:31
2025-04-07,ProductB,South,59,7440.64,2025-04-07,2025-04-07 12:23:08
2025-04-07,ProductC,East,21,1535.56,2025-04-07,2025-04-07 13:30:03
2025-04-07,ProductC,South,84,6702.95,2025-04-07,2025-04-07 14:45:34
2025-04-07,ProductD,South,68,11479.61,2025-04-07,2025-04-07 10:32:17
2025-04-07,ProductC,Central,67,5183.3,2025-04-07,2025-04-07 19:59:34
2025-04-08,ProductC,South,25,2275.67,2025-04-08,2025-04-08 18:35:29
2025-04-08,ProductB,North,68,12936.52,2025-04-08,2025-04-08 10:06:18
2025-04-08,ProductB,East,16,2360.74,2025-04-08,2025-04-08 13:22:06
2025-04-08,ProductA,East,63,9303.03,2025-04-08,2025-04-08 13:29:34
2025-04-08,ProductD,Central,94,6249.55,2025-04-08,2025-04-08 20:02:29
2025-04-08,ProductA,East,78,15456.83,2025-04-08,2025-04-08 11:32:25
2025-04-08,ProductD,East,16,2742.74,2025-04-08,2025-04-08 15:25:58
2025-04-08,ProductC,North,19,2556.69,2025-04-08,2025-04-08 17:15:27
2025-04-08,ProductB,North,63,12552.21,2025-04-08,2025-04-08 08:03:59
2025-04-08,ProductE,South,14,2540.7,2025-04-08,2025-04-08 17:42:03
2025-04-09,ProductD,South,36,6406.9,2025-04-09,2025-04-09 15:58:31
2025-04-09,ProductD,Central,97,14091.18,2025-04-09,2025-04-09 17:44:01
2025-04-09,ProductD,South,19,3460.24,2025-04-09,2025-04-09 17:00:13
2025-04-09,ProductD,West,12,603.11,2025-04-09,2025-04-09 09:32:51
2025-04-09,ProductA,Central,29,5336.52,2025-04-09,2025-04-09 19:32:02
2025-04-09,ProductA,West,27,3540.6,2025-04-09,2025-04-09 14:26:34
2025-04-09,ProductC,Central,72,6218.34,2025-04-09,2025-04-09 12:21:21
2025-04-09,ProductA,East,90,7905.38,2025-04-09,2025-04-09 13:51:39
2025-04-09,ProductA,Central,72,9825.13,2025-04-09,2025-04-09 10:45:29
2025-04-09,ProductB,Central,35,2405.33,2025-04-09,2025-04-09 09:17:07
2025-04-10,ProductE,North,70,10522.73,2025-04-10,2025-04-10 18:03:10
2025-04-10,ProductD,West,47,8296.72,2025-04-10,2025-04-10 13:08:56
2025-04-10,ProductB,West,79,15127.33,2025-04-10,2025-04-10 13:55:34
2025-04-10,ProductA,North,93,16656.69,2025-04-10,2025-04-10 20:37:01
2025-04-10,ProductB,Central,28,5123.27,2025-04-10,2025-04-10 12:55:45
2025-04-10,ProductC,North,51,4288.52,2025-04-10,2025-04-10 11:18:33
2025-04-10,ProductC,North,76,13719.02,2025-04-10,2025-04-10 12:07:51
2025-04-10,ProductA,Central,46,3606.96,2025-04-10,2025-04-10 17:13:42
2025-04-10,ProductA,West,64,8062.33,2025-04-10,2025-04-10 19:48:32
2025-04-10,ProductC,East,58,5079.9,2025-04-10,2025-04-10 11:06:34
2025-04-11,ProductC,North,78,6811.86,2025-04-11,2025-04-11 11:01:14
2025-04-11,ProductC,West,39,5813.35,2025-04-11,2025-04-11 13:14:32
2025-04-11,ProductC,Central,33,6469.29,2025-04-11,2025-04-11 18:42:20
2025-04-11,ProductB,South,72,4241.43,2025-04-11,2025-04-11 17:44:26
2025-04-11,ProductA,Central,48,7765.61,2025-04-11,2025-04-11 15:46:13
2025-04-11,ProductA,South,64,11346.88,2025-04-11,2025-04-11 14:26:12
2025-04-12,ProductD,West,28,2253.16,2025-04-12,2025-04-12 18:01:45
2025-04-12,ProductA,South,17,2595.92,2025-04-12,2025-04-12 09:45:24
2025-04-12,ProductD,West,17,2825.48,2025-04-12,2025-04-12 18:10:12
2025-04-12,ProductD,West,67,9432.19,2025-04-12,2025-04-12 10:56:07
2025-04-12,ProductB,Central,31,2984.76,2025-04-12,2025-04-12 19:15:53
2025-04-13,ProductB,East,42,5772.78,2025-04-13,2025-04-13 13:26:10
2025-04-13,ProductE,East,77,14816.65,2025-04-13,2025-04-13 18:22:37
2025-04-13,ProductA,East,74,5280.03,2025-04-13,2025-04-13 09:46:44
2025-04-13,ProductB,Central,59,4401.15,2025-04-13,2025-04-13 08:45:54
2025-04-13,ProductE,South,49,4739.46,2025-04-13,2025-04-13 09:11:02
2025-04-13,ProductD,West,96,15448.91,2025-04-13,2025-04-13 12:37:29
2025-04-13,ProductB,South,65,10577.86,2025-04-13,2025-04-13 08:25:20
2025-04-14,ProductA,North,17,2229.97,2025-04-14,2025-04-14 12:25:12
2025-04-14,ProductB,South,79,15004.38,2025-04-14,2025-04-14 13:26:32
2025-04-14,ProductA,West,61,7624.81,2025-04-14,2025-04-14 18:19:31
2025-04-14,ProductD,South,93,7214.83,2025-04-14,2025-04-14 11:50:07
2025-04-14,ProductD,Central,63,3336.46,2025-04-14,2025-04-14 13:39:13
2025-04-14,ProductD,South,52,5986.29,2025-04-14,2025-04-14 09:18:03
2025-04-14,ProductB,East,100,5192.52,2025-04-14,2025-04-14 11:00:34
2025-04-14,ProductD,South,85,8835.87,2025-04-14,2025-04-14 13:16:25
2025-04-14,ProductA,North,94,16303.6,2025-04-14,2025-04-14 18:45:10
2025-04-14,ProductE,Central,43,3765.14,2025-04-14,2025-04-14 11:19:48
2025-04-15,ProductA,East,77,10980.68,2025-04-15,2025-04-15 09:39:49
2025-04-15,ProductC,West,41,7667.47,2025-04-15,2025-04-15 11:47:43
2025-04-15,ProductA,North,77,5219.12,2025-04-15,2025-04-15 16:17:53
2025-04-15,ProductE,Central,95,16285.13,2025-04-15,2025-04-15 18:53:19
2025-04-15,ProductA,South,99,10146.89,2025-04-15,2025-04-15 20:49:30
2025-04-15,ProductC,North,12,740.73,2025-04-15,2025-04-15 18:13:47
2025-04-15,ProductA,East,28,2427.87,2025-04-15,2025-04-15 17:28:14
2025-04-15,ProductC,South,67,6371.27,2025-04-15,2025-04-15 20:35:31
2025-04-15,ProductC,East,10,1019.52,2025-04-15,2025-04-15 18:10:41
2025-04-15,ProductD,East,60,8530.79,2025-04-15,2025-04-15 20:38:46
2025-04-16,ProductC,Central,21,3857.47,2025-04-16,2025-04-16 08:38:05
2025-04-16,ProductC,East,32,1970.45,2025-04-16,2025-04-16 20:10:41
2025-04-16,ProductB,North,40,2502.19,2025-04-16,2025-04-16 18:02:02
2025-04-16,ProductC,Central,84,10389.65,2025-04-16,2025-04-16 19:31:12
2025-04-16,ProductD,East,23,1700.54,2025-04-16,2025-04-16 11:12:24
2025-04-16,ProductA,West,25,1479.38,2025-04-16,2025-04-16 10:21:24
2025-04-16,ProductE,East,17,1377.95,2025-04-16,2025-04-16 10:27:04
2025-04-16,ProductC,Central,58,7244.87,2025-04-16,2025-04-16 17:51:54
2025-04-16,ProductB,West,87,14644.65,2025-04-16,2025-04-16 09:52:02
2025-04-16,ProductE,Central,63,7237.71,2025-04-16,2025-04-16 20:32:59
2025-04-17,ProductA,West,36,3397.41,2025-04-17,2025-04-17 20:54:37
2025-04-17,ProductD,Central,84,5623.96,2025-04-17,2025-04-17 16:06:24
2025-04-17,ProductB,East,79,6216.65,2025-04-17,2025-04-17 15:30:33
2025-04-17,ProductA,South,25,1644.39,2025-04-17,2025-04-17 08:33:04
2025-04-17,ProductD,Central,11,1258.24,2025-04-17,2025-04-17 15:09:07
2025-04-17,ProductD,North,76,4016.66,2025-04-17,2025-04-17 17:54:38
2025-04-17,ProductE,Central,39,3100.36,2025-04-17,2025-04-17 19:28:19
2025-04-17,ProductD,East,70,4890.42,2025-04-17,2025-04-17 19:07:39
2025-04-17,ProductE,West,89,16968.71,2025-04-17,2025-04-17 16:29:39
2025-04-17,ProductA,South,66,9728.17,2025-04-17,2025-04-17 12:12:48
2025-04-18,ProductC,Central,60,5038.09,2025-04-18,2025-04-18 08:48:20
2025-04-18,ProductC,South,17,1797.19,2025-04-18,2025-04-18 13:14:57
2025-04-18,ProductB,North,39,3462.07,2025-04-18,2025-04-18 19:46:43
2025-04-18,ProductA,North,32,2075.41,2025-04-18,2025-04-18 11:47:56
2025-04-18,ProductD,North,16,2984.82,2025-04-18,2025-04-18 09:32:52
2025-04-18,ProductA,South,94,12235.91,2025-04-18,2025-04-18 17:11:55
2025-04-18,ProductB,South,72,9683.69,2025-04-18,2025-04-18 18:53:46
2025-04-19,ProductD,North,75,14401.02,2025-04-19,2025-04-19 09:00:01
2025-04-19,ProductC,East,79,14936.72,2025-04-19,2025-04-19 12:45:35
2025-04-19,ProductA,South,11,1717.09,2025-04-19,2025-04-19 16:27:46
2025-04-19,ProductB,Central,14,739.84,2025-04-19,2025-04-19 16:00:56
2025-04-19,ProductA,North,19,2662.08,2025-04-19,2025-04-19 16:41:17
2025-04-19,ProductA,North,56,10736.5,2025-04-19,2025-04-19 09:50:12
2025-04-19,ProductD,East,59,8856.81,2025-04-19,2025-04-19 19:08:21
2025-04-19,ProductB,North,24,3970.54,2025-04-19,2025-04-19 08:36:10
2025-04-19,ProductE,West,50,3215.21,2025-04-19,2025-04-19 16:27:48
2025-04-19,ProductE,West,40,3909.89,2025-04-19,2025-04-19 10:16:09
2025-04-20,ProductC,Central,96,13745.85,2025-04-20,2025-04-20 11:13:39
2025-04-20,ProductB,North,80,15260.04,2025-04-20,2025-04-20 16:08:04
2025-04-20,ProductD,East,12,1215.01,2025-04-20,2025-04-20 18:22:23
2025-04-20,ProductA,West,88,5217.61,2025-04-20,2025-04-20 13:09:05
2025-04-20,ProductB,Central,48,4928.31,2025-04-20,2025-04-20 15:24:14
2025-04-20,ProductC,West,12,2360.58,2025-04-20,2025-04-20 10:10:46
2025-04-20,ProductA,Central,35,4470.05,2025-04-20,2025-04-20 08:43:21
2025-04-20,ProductC,Central,48,4927.68,2025-04-20,2025-04-20 12:39:15
2025-04-21,ProductE,South,81,6116.62,2025-04-21,2025-04-21 17:39:02
2025-04-21,ProductE,East,81,10078.55,2025-04-21,2025-04-21 20:18:32
2025-04-21,ProductD,East,90,6929.31,2025-04-21,2025-04-21 18:58:01
2025-04-21,ProductC,East,27,2677.09,2025-04-21,2025-04-21 14:40:51
2025-04-21,ProductE,South,61,5454.1,2025-04-21,2025-04-21 14:43:46
