sale_date,product,region,units_sold,revenue,create_date,record_timestamp
2025-04-22,ProductB,South,45,6402.0,2025-04-22,2025-04-22 13:25:02
2025-04-22,ProductC,North,67,9932.62,2025-04-22,2025-04-22 19:16:47
2025-04-22,ProductE,Central,56,2836.63,2025-04-22,2025-04-22 08:05:14
2025-04-22,ProductD,North,28,4217.78,2025-04-22,2025-04-22 17:48:00
2025-04-22,ProductE,North,58,4327.08,2025-04-22,2025-04-22 11:38:07
2025-04-22,ProductD,Central,17,1572.43,2025-04-22,2025-04-22 19:35:21
2025-04-23,ProductD,Central,96,17848.33,2025-04-23,2025-04-23 11:52:31
2025-04-23,ProductC,West,32,2891.31,2025-04-23,2025-04-23 10:50:58
2025-04-23,ProductD,East,52,9272.21,2025-04-23,2025-04-23 14:18:55
2025-04-23,ProductD,West,65,5025.17,2025-04-23,2025-04-23 12:58:06
2025-04-23,ProductA,South,21,2956.22,2025-04-23,2025-04-23 16:36:58
2025-04-23,ProductA,Central,64,4149.65,2025-04-23,2025-04-23 18:36:08
2025-04-24,ProductC,West,70,13868.65,2025-04-24,2025-04-24 18:56:00
2025-04-24,ProductD,Central,69,5125.21,2025-04-24,2025-04-24 08:45:35
2025-04-24,ProductB,Central,56,6269.15,2025-04-24,2025-04-24 18:36:29
2025-04-24,ProductD,North,99,11791.31,2025-04-24,2025-04-24 17:32:41
2025-04-24,ProductB,North,88,16561.29,2025-04-24,2025-04-24 09:12:53
2025-04-25,ProductE,North,60,10248.77,2025-04-25,2025-04-25 12:00:51
2025-04-25,ProductA,West,30,4224.33,2025-04-25,2025-04-25 14:10:29
2025-04-25,ProductC,Central,16,1315.52,2025-04-25,2025-04-25 12:40:58
2025-04-25,ProductB,North,86,13108.37,2025-04-25,2025-04-25 17:06:30
2025-04-25,ProductD,North,12,2385.5,2025-04-25,2025-04-25 17:18:36
2025-04-25,ProductA,South,80,11822.92,2025-04-25,2025-04-25 20:45:20
2025-04-25,ProductE,North,69,13379.8,2025-04-25,2025-04-25 08:37:08
2025-04-25,ProductD,South,85,8662.21,2025-04-25,2025-04-25 16:25:16
2025-04-26,ProductE,East,83,8479.46,2025-04-26,2025-04-26 14:50:49
2025-04-26,ProductB,South,79,11829.64,2025-04-26,2025-04-26 08:52:34
2025-04-26,ProductA,North,85,7661.94,2025-04-26,2025-04-26 19:03:40
2025-04-26,ProductC,West,79,7598.92,2025-04-26,2025-04-26 20:19:52
2025-04-26,ProductC,East,21,2585.88,2025-04-26,2025-04-26 10:36:48
2025-04-26,ProductC,West,75,13682.7,2025-04-26,2025-04-26 14:42:23
2025-04-26,ProductD,East,78,14681.89,2025-04-26,2025-04-26 20:01:07
2025-04-26,ProductD,Central,52,4389.83,2025-04-26,2025-04-26 09:44:06
2025-04-26,ProductD,West,28,1960.03,2025-04-26,2025-04-26 18:30:54
2025-04-26,ProductA,Central,41,3529.72,2025-04-26,2025-04-26 17:00:37
2025-04-27,ProductB,South,25,4353.46,2025-04-27,2025-04-27 19:15:17
2025-04-27,ProductB,West,36,6336.74,2025-04-27,2025-04-27 11:25:26
2025-04-27,ProductB,North,66,8217.77,2025-04-27,2025-04-27 09:13:15
2025-04-27,ProductE,Central,68,5928.36,2025-04-27,2025-04-27 19:04:05
2025-04-27,ProductC,North,48,7003.69,2025-04-27,2025-04-27 12:29:59
2025-04-28,ProductB,Central,75,11640.73,2025-04-28,2025-04-28 11:28:51
2025-04-28,ProductD,West,22,3765.43,2025-04-28,2025-04-28 11:52:08
2025-04-28,ProductD,South,20,1861.41,2025-04-28,2025-04-28 11:09:47
2025-04-28,ProductD,West,34,3268.08,2025-04-28,2025-04-28 15:41:57
2025-04-28,ProductB,Central,45,8893.29,2025-04-28,2025-04-28 18:58:02
2025-04-29,ProductD,East,43,3867.81,2025-04-29,2025-04-29 19:00:28
2025-04-29,ProductC,West,66,7943.71,2025-04-29,2025-04-29 20:26:16
2025-04-29,ProductB,West,53,8271.19,2025-04-29,2025-04-29 20:24:16
2025-04-29,ProductB,South,48,2680.78,2025-04-29,2025-04-29 18:50:52
2025-04-29,ProductE,Central,92,16696.18,2025-04-29,2025-04-29 10:36:30
2025-04-29,ProductD,East,64,4657.72,2025-04-29,2025-04-29 10:51:07
2025-04-29,ProductE,West,99,6773.82,2025-04-29,2025-04-29 20:53:45
2025-04-29,ProductD,East,97,14046.65,2025-04-29,2025-04-29 10:36:34
2025-04-30,ProductE,West,74,6945.57,2025-04-30,2025-04-30 11:02:17
2025-04-30,ProductB,South,71,12152.12,2025-04-30,2025-04-30 14:51:36
2025-04-30,ProductB,East,75,5672.24,2025-04-30,2025-04-30 09:54:26
2025-04-30,ProductE,North,25,1470.16,2025-04-30,2025-04-30 19:13:55
2025-04-30,ProductD,Central,82,9658.67,2025-04-30,2025-04-30 08:58:32
2025-04-30,ProductB,South,84,11148.71,2025-04-30,2025-04-30 10:35:59
2025-05-01,ProductC,Central,49,9416.37,2025-05-01,2025-05-01 19:09:43
2025-05-01,ProductD,East,37,6823.89,2025-05-01,2025-05-01 11:23:33
2025-05-01,ProductD,West,93,15181.34,2025-05-01,2025-05-01 12:33:43
2025-05-01,ProductD,Central,32,1647.98,2025-05-01,2025-05-01 13:25:23
2025-05-01,ProductE,East,46,3299.94,2025-05-01,2025-05-01 19:20:03
2025-05-01,ProductE,East,74,7356.13,2025-05-01,2025-05-01 20:35:25
2025-05-01,ProductE,North,57,7984.41,2025-05-01,2025-05-01 09:30:38
2025-05-01,ProductD,East,53,7722.47,2025-05-01,2025-05-01 08:23:02
2025-05-02,ProductB,West,83,15555.56,2025-05-02,2025-05-02 19:33:26
2025-05-02,ProductD,Central,54,7182.96,2025-05-02,2025-05-02 11:29:12
2025-05-02,ProductA,Central,88,12969.45,2025-05-02,2025-05-02 15:41:26
2025-05-02,ProductC,North,61,9169.64,2025-05-02,2025-05-02 13:15:24
2025-05-02,ProductD,North,25,2274.76,2025-05-02,2025-05-02 14:36:06
2025-05-02,ProductA,West,15,1080.12,2025-05-02,2025-05-02 12:03:07
2025-05-02,ProductA,Central,32,5166.46,2025-05-02,2025-05-02 20:36:21
2025-05-02,ProductC,North,54,2976.09,2025-05-02,2025-05-02 13:06:17
2025-05-02,ProductE,East,21,3891.13,2025-05-02,2025-05-02 19:12:24
2025-05-02,ProductE,South,74,8041.74,2025-05-02,2025-05-02 15:18:44
2025-05-03,ProductB,North,29,1948.46,2025-05-03,2025-05-03 19:37:04
2025-05-03,ProductD,East,52,4922.02,2025-05-03,2025-05-03 17:39:50
2025-05-03,ProductC,East,10,665.39,2025-05-03,2025-05-03 13:05:59
2025-05-03,ProductB,Central,15,1563.62,2025-05-03,2025-05-03 15:31:04
2025-05-03,ProductB,North,43,5359.41,2025-05-03,2025-05-03 15:57:11
2025-05-03,ProductB,East,76,12858.34,2025-05-03,2025-05-03 15:09:21
2025-05-03,ProductE,Central,81,12842.58,2025-05-03,2025-05-03 14:20:21
2025-05-03,ProductC,Central,24,2965.81,2025-05-03,2025-05-03 17:12:45
2025-05-04,ProductC,West,73,11114.25,2025-05-04,2025-05-04 09:34:14
2025-05-04,ProductC,West,71,13969.45,2025-05-04,2025-05-04 18:38:09
2025-05-04,ProductD,North,24,2048.54,2025-05-04,2025-05-04 13:30:49
2025-05-04,ProductE,North,85,7640.71,2025-05-04,2025-05-04 15:36:49
2025-05-04,ProductE,East,21,1428.07,2025-05-04,2025-05-04 11:23:50
2025-05-04,ProductC,North,18,3305.01,2025-05-04,2025-05-04 17:32:48
2025-05-05,ProductD,South,42,7393.25,2025-05-05,2025-05-05 12:20:53
2025-05-05,ProductA,North,79,12851.52,2025-05-05,2025-05-05 11:10:15
2025-05-05,ProductD,North,32,2133.14,2025-05-05,2025-05-05 18:09:44
2025-05-05,ProductE,West,25,4210.19,2025-05-05,2025-05-05 10:06:22
2025-05-05,ProductC,Central,63,5297.77,2025-05-05,2025-05-05 12:11:46
2025-05-05,ProductC,East,59,4825.9,2025-05-05,2025-05-05 13:30:17
2025-05-05,ProductC,South,19,3042.24,2025-05-05,2025-05-05 13:41:42
2025-05-05,ProductD,West,39,7200.82,2025-05-05,2025-05-05 09:15:23
2025-05-06,ProductE,East,100,15345.36,2025-05-06,2025-05-06 12:25:31
2025-05-06,ProductD,North,80,10962.98,2025-05-06,2025-05-06 18:40:06
2025-05-06,ProductB,East,83,11204.43,2025-05-06,2025-05-06 17:14:06
2025-05-06,ProductC,East,87,16835.48,2025-05-06,2025-05-06 19:13:17
2025-05-06,ProductC,East,21,2715.18,2025-05-06,2025-05-06 11:56:44
2025-05-06,ProductB,West,20,1381.68,2025-05-06,2025-05-06 11:17:54
2025-05-06,ProductB,Central,58,11555.71,2025-05-06,2025-05-06 13:40:55
2025-05-06,ProductD,East,40,7679.94,2025-05-06,2025-05-06 11:33:05
2025-05-06,ProductD,Central,39,7569.17,2025-05-06,2025-05-06 11:45:29
2025-05-06,ProductE,East,52,4202.86,2025-05-06,2025-05-06 17:36:16
2025-05-07,ProductA,South,48,4350.31,2025-05-07,2025-05-07 16:24:50
2025-05-07,ProductC,North,94,16230.27,2025-05-07,2025-05-07 20:12:21
2025-05-07,ProductD,Central,34,5607.65,2025-05-07,2025-05-07 16:17:16
2025-05-07,ProductD,East,82,16389.6,2025-05-07,2025-05-07 11:35:21
2025-05-07,ProductE,South,82,5231.32,2025-05-07,2025-05-07 18:37:45
2025-05-07,ProductC,West,82,4314.14,2025-05-07,2025-05-07 11:36:47
2025-05-07,ProductC,South,98,10772.76,2025-05-07,2025-05-07 09:57:05
2025-05-07,ProductA,East,48,5321.58,2025-05-07,2025-05-07 12:29:25
2025-05-08,ProductB,Central,88,12114.72,2025-05-08,2025-05-08 08:09:15
2025-05-08,ProductE,East,45,2475.09,2025-05-08,2025-05-08 11:19:34
2025-05-08,ProductC,North,59,10399.99,2025-05-08,2025-05-08 12:27:49
2025-05-08,ProductB,West,96,15668.05,2025-05-08,2025-05-08 16:35:28
2025-05-08,ProductA,West,40,3322.47,2025-05-08,2025-05-08 10:36:51
2025-05-08,ProductB,East,94,17904.93,2025-05-08,2025-05-08 19:23:39
2025-05-09,ProductC,East,54,3598.06,2025-05-09,2025-05-09 12:30:09
2025-05-09,ProductC,South,56,10057.85,2025-05-09,2025-05-09 17:44:58
2025-05-09,ProductA,Central,71,8965.23,2025-05-09,2025-05-09 17:12:08
2025-05-09,ProductD,West,42,7243.69,2025-05-09,2025-05-09 11:36:53
2025-05-09,ProductE,Central,98,8562.55,2025-05-09,2025-05-09 20:28:53
2025-05-10,ProductE,South,31,3687.35,2025-05-10,2025-05-10 12:56:43
2025-05-10,ProductC,West,65,8400.81,2025-05-10,2025-05-10 13:41:58
2025-05-10,ProductE,West,53,4307.26,2025-05-10,2025-05-10 16:44:18
2025-05-10,ProductC,North,53,7464.83,2025-05-10,2025-05-10 15:49:41
2025-05-10,ProductD,Central,72,13742.88,2025-05-10,2025-05-10 15:18:32
2025-05-10,ProductE,North,28,1845.87,2025-05-10,2025-05-10 15:23:09
2025-05-10,ProductE,West,58,9509.41,2025-05-10,2025-05-10 18:02:32
2025-05-11,ProductA,Central,82,14951.29,2025-05-11,2025-05-11 12:59:59
2025-05-11,ProductD,South,32,5561.32,2025-05-11,2025-05-11 15:03:50
2025-05-11,ProductE,West,71,5613.48,2025-05-11,2025-05-11 14:53:53
2025-05-11,ProductB,East,70,3801.01,2025-05-11,2025-05-11 08:11:50
2025-05-11,ProductE,North,35,4439.96,2025-05-11,2025-05-11 19:26:00
2025-05-11,ProductD,South,83,15208.59,2025-05-11,2025-05-11 09:52:05
2025-05-12,ProductE,West,19,2353.95,2025-05-12,2025-05-12 10:06:21
2025-05-12,ProductB,Central,47,5944.65,2025-05-12,2025-05-12 17:29:50
2025-05-12,ProductA,South,79,9208.71,2025-05-12,2025-05-12 09:10:46
2025-05-12,ProductD,North,85,14102.65,2025-05-12,2025-05-12 15:24:19
2025-05-12,ProductD,East,98,16227.14,2025-05-12,2025-05-12 12:14:18
2025-05-12,ProductB,North,44,2623.9,2025-05-12,2025-05-12 18:21:07
2025-05-12,ProductC,Central,99,19331.29,2025-05-12,2025-05-12 19:37:39
2025-05-12,ProductE,East,68,4305.43,2025-05-12,2025-05-12 15:34:30
2025-05-12,ProductB,Central,68,10431.87,2025-05-12,2025-05-12 18:31:51
2025-05-12,ProductB,South,76,9550.4,2025-05-12,2025-05-12 17:28:35
2025-05-13,ProductE,Central,43,3686.14,2025-05-13,2025-05-13 14:06:11
2025-05-13,ProductC,West,53,2909.35,2025-05-13,2025-05-13 11:02:21
2025-05-13,ProductD,Central,53,7020.11,2025-05-13,2025-05-13 08:50:48
2025-05-13,ProductE,South,44,7972.16,2025-05-13,2025-05-13 18:31:51
2025-05-13,ProductE,North,52,3039.52,2025-05-13,2025-05-13 14:30:46
2025-05-13,ProductC,South,13,802.64,2025-05-13,2025-05-13 15:31:49
2025-05-13,ProductD,East,40,6018.33,2025-05-13,2025-05-13 19:02:39
2025-05-13,ProductA,East,74,6163.25,2025-05-13,2025-05-13 13:53:42
2025-05-13,ProductE,South,32,3921.67,2025-05-13,2025-05-13 08:03:49
2025-05-14,ProductE,South,97,15780.31,2025-05-14,2025-05-14 12:45:44
2025-05-14,ProductE,North,36,5474.35,2025-05-14,2025-05-14 16:42:11
2025-05-14,ProductB,West,56,10899.45,2025-05-14,2025-05-14 08:08:59
2025-05-14,ProductD,North,93,15788.4,2025-05-14,2025-05-14 09:31:13
2025-05-14,ProductE,Central,64,9520.59,2025-05-14,2025-05-14 15:55:53
2025-05-14,ProductE,North,81,5556.26,2025-05-14,2025-05-14 14:34:42
2025-05-14,ProductD,Central,52,7194.13,2025-05-14,2025-05-14 11:34:04
2025-05-14,ProductC,Central,96,7710.03,2025-05-14,2025-05-14 08:56:12
2025-05-14,ProductC,Central,13,905.57,2025-05-14,2025-05-14 15:06:28
2025-05-14,ProductA,Central,78,14773.08,2025-05-14,2025-05-14 13:01:35
2025-05-15,ProductA,West,72,14060.59,2025-05-15,2025-05-15 19:29:18
2025-05-15,ProductC,Central,35,3434.44,2025-05-15,2025-05-15 14:16:38
2025-05-15,ProductE,South,46,4503.69,2025-05-15,2025-05-15 19:42:13
2025-05-15,ProductD,Central,53,5086.59,2025-05-15,2025-05-15 17:23:15
2025-05-15,ProductC,West,31,3841.69,2025-05-15,2025-05-15 17:19:34
2025-05-15,ProductD,North,96,6587.51,2025-05-15,2025-05-15 17:28:53
2025-05-15,ProductA,North,100,13365.68,2025-05-15,2025-05-15 13:18:20
2025-05-15,ProductE,Central,97,13398.79,2025-05-15,2025-05-15 15:43:12
2025-05-15,ProductE,North,61,6823.35,2025-05-15,2025-05-15 17:41:08
